"Packet","Sequence","Delta (ms)","Jitter (ms)","Skew","Bandwidth","Marker","Status"
"127.0.0.1:56795 → 127.0.0.1:5004 (0x03b7f841)"
13050,6429,6.276972999999998,0.035829479503733636,13074.11652788888,8222.784,"","OK"
13051,6430,6.162553000001935,0.0373194634242256,13074.176197111112,8222.784,"","OK"
13052,6431,6.1769709999935,0.03840879557148229,13074.121448333332,8222.784,"","OK"
13053,6432,5.429506000000401,0.041108565293128646,13074.20305344445,8222.784,"","OK"
13054,6433,5.538641999999527,0.04025996051829894,13074.175522555553,8222.784,"","OK"
13469,6848,5.285900000002584,0.03814544691330592,13074.217597333336,8222.784,"","OK"
13470,6849,5.347710000001825,0.037354342592287815,13074.192109555559,8222.784,"","OK"
13471,6850,5.295381999996607,0.03669721006953246,13074.218949777787,8222.784,"","OK"
13653,7032,7.019205999997212,0.0547758670160935,13074.191566444453,8222.784,"","OK"
13654,7033,7.189199000000372,0.05623286838326749,13074.113478555562,8222.784,"","OK"
13655,7034,7.116581000009319,0.053754626609531904,13074.096897555559,8222.784,"","OK"
13656,7035,7.102438000001712,0.050937031890672564,13074.105570666667,8222.784,"","OK"
13657,7036,7.1126660000009,0.048545092398107455,13074.092904666657,8222.784,"","OK"
13658,7037,7.00509899998724,0.05213678106836663,13074.19891677778,8222.784,"","OK"
13678,7057,4.434380999999121,0.038304048073932014,13074.114740222212,8222.784,"","OK"
13679,7058,4.333589999994729,0.04214400340303468,13074.214483555552,8222.784,"","OK"
13680,7059,4.5225440000067465,0.0450856698573727,13074.12527288888,8222.784,"","OK"
13681,7060,4.440558999995119,0.043413864101567466,13074.106936111115,8222.784,"","OK"
13682,7061,4.4189060000062454,0.04160220592822313,13074.121363444443,8222.784,"","OK"
13914,7293,7.170276000004378,0.034690923095906094,13074.135614444443,8222.784,"","OK"
13915,7294,7.126186000008602,0.03574722651282378,13074.18720622221,8222.784,"","OK"
13916,7295,7.156195999996271,0.03486188596786428,13074.208788000004,8222.784,"","OK"
14161,7538,5.233011999996961,0.0535148245414903,13074.114457444448,8222.784,"","OK"
14162,7539,5.124190999995335,0.05421376606377723,13074.179155333346,8222.784,"","OK"
14460,7837,10.32554999999411,0.038112020871570854,13074.181627888887,8222.784,"","OK"
14461,7838,10.304456000012578,0.03600851956770193,13074.177171888878,8222.784,"","OK"
14731,8108,1.2212189999991097,0.022497296455443135,13074.220317666666,8222.784,"","OK"
15114,8491,10.270922000010614,0.04932308052483803,13074.12309477778,8222.784,"","OK"
15115,8492,10.148587000003317,0.0508425893805151,13074.196729999996,8222.784,"","OK"
15469,8844,4.3333049999928335,0.04659396095985856,13074.119220111112,8222.784,"","OK"
15470,8845,4.194394999998622,0.04750437312239809,13074.180380666672,8222.784,"","OK"
15901,9276,12.958448999997927,0.05444646019913986,13074.124209666668,8222.784,"","OK"
16127,9502,1.7468650000082562,0.04873155926987648,13074.21592555556,8222.784,"","OK"
16128,9503,1.8738819999998668,0.050997906260208066,13074.130932444445,8222.784,"","OK"
16644,10019,1.8893089999910444,0.04573673913127043,13074.21664777778,8222.784,"","OK"
17039,10411,1.6946129999996629,0.051395291351135186,13074.20848955556,8222.784,"","OK"
17040,10412,1.811583000002429,0.053768134253154264,13074.119128777776,8222.784,"","OK"
17329,10701,8.833075000002282,0.04733901852034619,13074.180640222228,8222.784,"","OK"
17330,10702,8.960598999998183,0.047473322918185706,13074.131152333342,8222.784,"","OK"
9422,2805,5.547739999994519,0.044679671497392714,13074.185139111112,8211.936,"","OK"
9523,2906,8.313630000004196,0.030305498562304904,13074.218196222224,8211.936,"","OK"
9524,2907,8.338638000001083,0.028742946569198374,13074.212891555551,8211.936,"","OK"
9741,3124,6.093896999998833,0.034732248665667986,13074.178168666665,8211.936,"","OK"
9742,3125,6.108714999994845,0.03340568451361839,13074.191675888898,8211.936,"","OK"
9743,3126,6.118115000004764,0.031755572287471584,13074.184672000003,8211.936,"","OK"
10029,3412,8.304363000002922,0.020142299658013743,13074.196502777777,8211.936,"","OK"
10030,3413,8.267069999987143,0.020247086485484254,13074.218321666674,8211.936,"","OK"
10086,3469,2.182436000002781,0.046315569365635266,13074.117421777773,8211.936,"","OK"
10087,3470,2.2084729999915,0.04464485322391329,13074.097837666675,8211.936,"","OK"
11116,4497,6.898952000003192,0.045713666194829326,13074.207083444446,8211.936,"","OK"
11117,4498,7.10892500000773,0.04966437455813562,13074.098158444438,8211.936,"","OK"
11226,4607,2.396932999996352,0.03439433198304119,13074.154520111115,8211.936,"","OK"
11227,4608,2.2754189999977825,0.03655877651124947,13074.22354555555,8211.936,"","OK"
11724,5105,2.2607280000083847,0.035689693514064785,13074.215008444444,8211.936,"","OK"
11725,5106,2.317604999989271,0.03525384461347237,13074.18629233334,8211.936,"","OK"
12022,5403,7.312067999999272,0.0312513627296397,13074.202570111112,8211.936,"","OK"
12023,5404,7.35349499998847,0.03055825672528644,13074.182408444452,8211.936,"","OK"
12024,5405,7.392647000000579,0.032355469846962075,13074.12309477778,8211.936,"","OK"
12025,5406,7.255469000010635,0.03450532936991285,13074.189847999995,8211.936,"","OK"
12706,6085,5.624528000000282,0.03018739470671171,13074.207103444438,8211.936,"","OK"
12707,6086,5.615237999998499,0.028737196426868533,13074.214087666667,8211.936,"","OK"
12760,6139,7.599367999995593,0.038349749841828776,13074.21019922223,8211.936,"","OK"
12761,6140,7.801269999996293,0.04297670992155379,13074.097818111113,8211.936,"","OK"
12762,6141,7.601024000003235,0.046476665551982065,13074.196794111122,8211.936,"","OK"
12923,6302,6.25698900000134,0.05264495458419552,13074.216331333344,8211.936,"","OK"
12924,6303,6.400173000001814,0.055615457423524285,13074.11615833333,8211.936,"","OK"
12925,6304,6.234819000004791,0.056907748279325585,13074.192450444447,8211.936,"","OK"
12926,6305,6.475859999991371,0.05809226401169224,13074.11659044445,8211.936,"","OK"
12927,6306,7.002795000007609,0.054636185011437036,13074.113795444442,8211.936,"","OK"
12928,6307,6.956416999993962,0.05394536094859958,13074.157378444448,8211.936,"","OK"
12929,6308,6.950141000008443,0.053689963388784394,13074.20723744444,8211.936,"","OK"
12930,6309,7.101786999992328,0.056696028176505854,13074.105450444447,8211.936,"","OK"
12931,6310,6.898214000000735,0.05951415141542831,13074.207236444447,8211.936,"","OK"
13366,6745,4.814574000003631,0.04235058802025083,13074.210950222216,8211.936,"","OK"
13467,6846,5.305183999997098,0.03839700972320356,13074.217591888882,8211.936,"","OK"
13468,6847,5.3585389999934705,0.03826699522604467,13074.181275111114,8211.936,"","OK"
13659,7038,7.198306000005687,0.054327912807605745,13074.111721888883,8211.936,"","OK"
13660,7039,7.092333000007784,0.051411605757007685,13074.119388888881,8211.936,"","OK"
13661,7040,7.1019519999972545,0.04877082484170969,13074.128547999993,8211.936,"","OK"
13662,7041,7.020092999999179,0.050716835789517974,13074.208455,8211.936,"","OK"
13663,7042,7.126615999994101,0.04851608910796102,13074.192950111115,8211.936,"","OK"
13674,7053,4.32925900000555,0.042246786572016644,13074.21023099999,8211.936,"","OK"
13675,7054,4.429558999996516,0.039842258244877325,13074.214005333328,8211.936,"","OK"
13676,7055,4.527642000000924,0.04324640877123627,13074.119696666661,8211.936,"","OK"
13677,7056,4.426131000000169,0.040787806834539655,13074.115787888877,8211.936,"","OK"
13917,7296,7.282225999995717,0.039211031983655636,13074.104339777783,8211.936,"","OK"
13918,7297,7.098563999999897,0.041711203595633045,13074.183553555558,8211.936,"","OK"
13919,7298,7.2577259999961825,0.04410101725971796,13074.103605333337,8211.936,"","OK"
14158,7535,5.270128999996814,0.04735125082727721,13074.123635888885,8211.936,"","OK"
14159,7536,5.067431999996188,0.05198285320664914,13074.245092777783,8211.936,"","OK"
14160,7537,5.26429000000644,0.05414093877068665,13074.158580555551,8211.936,"","OK"
14462,7839,10.25912599998992,0.03561816765155291,13074.206934777787,8211.936,"","OK"
14730,8107,1.2820249999931548,0.021708012515139142,13074.185981111106,8211.936,"","OK"
15112,8489,10.282806000002893,0.04921040223695792,13074.12011644445,8211.936,"","OK"
15113,8490,10.159432999993442,0.04936463404135564,13074.171794555557,8211.936,"","OK"
15467,8842,4.355719000013778,0.04064275360485692,13074.094339999996,8211.936,"","OK"
15468,8843,4.152925999995205,0.044516928727297615,13074.19696955556,8211.936,"","OK"
16126,9501,1.7945130000007339,0.0491787372951362,13074.173901666669,8211.936,"","OK"
16245,9620,10.714921000006143,0.053219269922158,13074.175556888891,8211.936,"","OK"
16643,10018,1.809424000006402,0.048073121739812805,13074.205956777776,8211.936,"","OK"
16826,10199,6.999653999999282,0.039538424222074736,13074.20767644445,8211.936,"","OK"
16847,10220,8.7980869999883,0.035794544445400485,13074.185506333335,8211.936,"","OK"
16848,10221,8.829218000013498,0.03520348263952769,13074.211843888887,8211.936,"","OK"
16849,10222,8.879723999998532,0.03451379275256663,13074.187675444438,8211.936,"","OK"
17038,10410,1.742420000009588,0.053721770033500725,13074.191991444444,8211.936,"","OK"
17331,10703,8.880497999998624,0.04711400412438995,13074.17287655556,8211.936,"","OK"
17332,10704,8.936207000006107,0.04573787192247196,13074.147780666666,8211.936,"","OK"
9421,2804,5.707227999999304,0.0426928347816722,13074.110656888879,8201.088,"","OK"
9525,2908,8.347433999995701,0.02782780407532462,13074.198790888884,8201.088,"","OK"
9739,3122,6.081432000006316,0.03492634021026125,13074.211461444444,8201.088,"","OK"
9740,3123,6.1616179999982705,0.03590012450266844,13074.160954555555,8201.088,"","OK"
10031,3414,8.371141000010539,0.024816844969486947,13074.124958444445,8201.088,"","OK"
10032,3415,8.198114999991958,0.02893916021468945,13074.215732333338,8201.088,"","OK"
10085,3468,2.2520210000075167,0.048973081397301936,13074.110968888883,8201.088,"","OK"
11118,4499,6.980759999991278,0.047762851148797254,13074.117398444447,8201.088,"","OK"
11119,4500,6.042589000004227,0.049754749340965694,13074.19703166667,8201.088,"","OK"
11225,4606,2.306374000007054,0.03244730967168945,13074.218119777768,8201.088,"","OK"
11396,4777,9.396561000001384,0.038811450485901726,13074.184040777778,8201.088,"","OK"
11723,5104,2.3086199999961536,0.03693235456349398,13074.197958666671,8201.088,"","OK"
12026,5407,7.342923999996856,0.03294816295106662,13074.180257333326,8201.088,"","OK"
12027,5408,7.329840999998851,0.031107173600636445,13074.18374966667,8201.088,"","OK"
12028,5409,7.410577000002377,0.03399070441771505,13074.106505999996,8201.088,"","OK"
12029,5410,7.305148999992525,0.03293336178112561,13074.123579222229,8201.088,"","OK"
12703,6082,5.594479000006686,0.03569996482172696,13074.20394177777,8201.088,"","OK"
12704,6083,5.624926999997115,0.03363776563095622,13074.201237000001,8201.088,"","OK"
12705,6084,5.614050000003772,0.03204616916801819,13074.209409222225,8201.088,"","OK"
12763,6142,7.715525999999954,0.04523669340005132,13074.170157,8201.088,"","OK"
12764,6143,7.66573100000096,0.04385676811832661,13074.193314888893,8201.088,"","OK"
12765,6144,7.695867999995244,0.04155191455479542,13074.186335777791,8201.088,"","OK"
12766,6145,7.674157000001287,0.04057010739485836,13074.212178777787,8201.088,"","OK"
12918,6297,6.239793000000645,0.0568578485282999,13074.179845999999,8201.088,"","OK"
12919,6298,6.272924000004423,0.05569092743916622,13074.218033111101,8201.088,"","OK"
12920,6299,6.329096999994363,0.0540288069736841,13074.18893611111,8201.088,"","OK"
12921,6300,6.283118000006652,0.05240157598157456,13074.21692922221,8201.088,"","OK"
12922,6301,6.354719999988447,0.05254647748182218,13074.162209222224,8201.088,"","OK"
13465,6844,5.29727599999751,0.0416962130372831,13074.212245333329,8201.088,"","OK"
13466,6845,5.345025000002352,0.039820928889569715,13074.200553666655,8201.088,"","OK"
13664,7043,7.180162000004202,0.0497995140946327,13074.12389922222,8201.088,"","OK"
13665,7044,7.012518000003183,0.052154669463883,13074.211381222223,8201.088,"","OK"
13666,7045,7.135869999998249,0.05044243317793749,13074.186622333335,8201.088,"","OK"
13667,7046,7.142405999999028,0.04994015610480133,13074.144216333327,8201.088,"","OK"
13668,7047,7.14447499999369,0.0489041394035135,13074.110852444443,8201.088,"","OK"
13669,7048,7.093061999999918,0.04628125569116283,13074.117790444448,8201.088,"","OK"
13670,7049,4.431904000011855,0.043478010543118194,13074.119219777771,8201.088,"","OK"
13671,7050,4.439870999995037,0.04116923905046915,13074.11268211111,8201.088,"","OK"
13672,7051,4.420671999992919,0.03938749494365135,13074.125343444452,8201.088,"","OK"
13673,7052,4.441409000006388,0.038124950121567504,13074.106156666661,8201.088,"","OK"
13920,7299,7.106889000002411,0.0464696967366734,13074.185605222228,8201.088,"","OK"
13921,7300,7.150181999997585,0.045290076801731666,13074.213201000006,8201.088,"","OK"
13922,7301,7.210833000004641,0.04452539839096406,13074.180145777776,8201.088,"","OK"
14156,7533,5.122609999991255,0.046821874520668175,13074.18573222222,8201.088,"","OK"
14157,7534,5.158634000006714,0.04509199347456571,13074.204876000003,8201.088,"","OK"
14463,7840,10.287783000007039,0.03415559467216332,13074.219151777768,8201.088,"","OK"
14728,8105,1.2645290000073146,0.01932299547433172,13074.183009111104,8201.088,"","OK"
14729,8106,1.215003000004799,0.020649842979330587,13074.223561666658,8201.088,"","OK"
15110,8487,10.2163040000014,0.045869374199609285,13074.09350599999,8201.088,"","OK"
15111,8488,10.135027999989688,0.04845217720146496,13074.18070022222,8201.088,"","OK"
15465,8840,4.223111999992398,0.03821765842200787,13074.208033888892,8201.088,"","OK"
15466,8841,4.269086000000243,0.036674707548203025,13074.19450344445,8201.088,"","OK"
15902,9277,12.87787599999865,0.0558985286590406,13074.201889222226,8201.088,"","OK"
16125,9500,1.7298659999942174,0.05208237904040869,13074.179525777785,8201.088,"","OK"
16642,10017,1.9596959999907995,0.04598033726352674,13074.126491888892,8201.088,"","OK"
16827,10200,8.153435000000172,0.0424902935415998,13074.120908111116,8201.088,"","OK"
16828,10201,8.776835000011488,0.04544912936131975,13074.210739777773,8201.088,"","OK"
16829,10202,8.883730999994441,0.04436952405399098,13074.182564333329,8201.088,"","OK"
16830,10203,8.859156000005896,0.04206584546703596,13074.190074999991,8201.088,"","OK"
16831,10204,8.92421800000011,0.04372813290254474,13074.121412555556,8201.088,"","OK"
16832,10205,8.866260999988299,0.041020478762745456,13074.121818222222,8201.088,"","OK"
16833,10206,8.765510000012,0.0440845460621322,13074.211863777775,8201.088,"","OK"
16834,10207,8.893895999994129,0.04372553971098315,13074.173523333331,8201.088,"","OK"
16835,10208,8.92252500000177,0.044483839312369364,13074.117664999998,8201.088,"","OK"
16836,10209,8.799719999995432,0.045193321577530636,13074.173500555553,8201.088,"","OK"
16837,10210,8.846312000008766,0.04364090564517505,13074.193855222213,8201.088,"","OK"
16838,10211,8.882555999996839,0.04260087681934571,13074.16685477778,8201.088,"","OK"
16839,10212,8.860877999992226,0.0403001136845009,13074.172643444443,8201.088,"","OK"
16840,10213,8.853665000002366,0.037899516301880085,13074.174534000005,8201.088,"","OK"
16841,10214,8.86123999999836,0.03586996319990296,13074.179960666675,8201.088,"","OK"
16842,10215,8.825632000007317,0.03549831272135053,13074.209884222219,8201.088,"","OK"
16843,10216,8.860826999996789,0.03364464734325476,13074.21572388889,8201.088,"","OK"
16844,10217,8.954335000002175,0.0377155721625384,13074.116944444439,8201.088,"","OK"
16845,10218,8.870477999997092,0.035596557235410095,13074.11313311111,8201.088,"","OK"
16846,10219,8.851762000005692,0.033608869629740044,13074.116926666655,8201.088,"","OK"
16850,10223,10.547767999989446,0.03325884737111384,13074.173240777789,8201.088,"","OK"
16851,10224,10.578974000003655,0.034727155521778956,13074.116489000007,8201.088,"","OK"
17036,10408,1.798823999997694,0.051531078102007424,13074.112811111117,8201.088,"","OK"
17037,10409,1.611732999997912,0.05521596210944924,13074.223300333339,8201.088,"","OK"
17333,10705,8.95485500000359,0.044918803539036975,13074.115147888879,8201.088,"","OK"
9420,2803,5.611040000003413,0.039871971914707906,13074.195662666665,8190.24,"","OK"
9526,2909,8.313638999999966,0.02731946215455859,13074.218485222227,8190.24,"","OK"
9737,3120,6.103458999990835,0.035542039923375277,13074.213070222235,8190.24,"","OK"
9738,3121,6.142399000003934,0.035276155484066804,13074.18178233334,8190.24,"","OK"
10033,3416,8.280455000000075,0.027297789089962794,13074.213055111119,8190.24,"","OK"
10034,3417,8.282581000006758,0.025985920326710578,13074.219362999997,8190.24,"","OK"
10083,3466,2.115919000003487,0.04977408174714228,13074.195956111114,8190.24,"","OK"
10084,3467,2.210743999996339,0.04802914608187857,13074.174101000011,8190.24,"","OK"
11120,4501,6.1914749999996275,0.051667820562788666,13074.11666777778,8190.24,"","OK"
11121,4502,6.035933999999543,0.053137151221986346,13074.19184488889,8190.24,"","OK"
11122,4503,6.095409999994445,0.0507973987153028,13074.207546000005,8190.24,"","OK"
11123,4504,6.13094300001103,0.04816760990705325,13074.198825222222,8190.24,"","OK"
11224,4605,2.3383210000029067,0.0320724340204918,13074.180049333328,8190.24,"","OK"
11722,5103,2.256854999999632,0.03807910412696234,13074.217689777783,8190.24,"","OK"
